V14,V11,V4,V12,V10,V17,V3,V16,V9,V7
0.351859377262942,-0.471840349167025,-1.59101831170311,-0.0586944493020592,-0.871961786451176,-1.13165325744636,-0.100528821928668,1.217498661944,-0.343051208577736,-0.508616035067472
-0.557381924366705,-1.48824889581419,2.38463261530662,-0.234742676074762,0.239639260910833,-0.367753305646941,2.35205316155695,0.432221696883871,-0.513538488184902,-0.0103080617061261
-0.606261271548717,0.0617764918726057,-0.688774668243532,-0.0533340098696734,0.537194128085231,0.281131514292111,0.986985660116996,1.14252161083382,-0.542705273866462,-1.04098818105218
-0.779982533558512,0.639772580887707,-0.733008631351321,0.293295171175796,-0.65225739014262,0.0051916707538543,-0.533296324694807,0.644458704684265,-0.23429639966815,0.823078647952242
0.372825672184339,0.802960724700089,0.481484198717525,0.382515535479662,0.288531605585892,-0.77575347661035,-0.25650579995678,0.681172599407825,0.935597670433868,-0.727918080121699
1.79080061872709,2.54907115409557,-1.7923935480013,-0.54581995987976,-1.7429797141041,1.22843720603503,-0.0462244801120922,-0.870681916954216,3.33525959280594,-1.46659758741892
-0.46372906727085,1.34647161145478,-0.152312733163265,0.964083364915798,-0.258139019345444,-0.421290493520516,1.15350964026306,0.623905240799659,-0.695959252811099,0.656483444291194
0.0568009847874424,-0.228613437360963,-2.20169689762852,-0.679699383812946,0.0796304993829558,-0.712017864290749,0.470495372101527,1.68014400084263,-1.89928441880795,0.760691937676821
-0.456572115577826,0.532513401836011,-0.703253638984201,0.460397367525398,-0.891473632877666,0.226642381136988,-0.912179634767108,0.712899355223238,-0.4054629429149,0.486517776156635
-0.309812792908798,0.567711804231684,1.60863482952286,1.60148829135324,-0.567715845966368,1.111941056705,1.99878842144968,-1.38549532802502,0.130253364602229,-0.295122189233915
0.15795726673644,-0.357091390246618,0.344364016344415,1.21363529352443,-0.0422351087596164,-0.542802295856442,-1.27520191091872,-0.354365502194721,0.340269730001207,0.357387103199909
0.584383204351234,-0.934328527728931,3.71000192045224,-0.730532103750552,1.56626274975705,-0.766400112331814,-0.800339371858591,0.865084628656964,-1.04573977589118,0.233491085022353
-1.26049532176282,-0.713563129596356,-1.52969052824772,-1.08096063230432,-0.397055059610563,0.718130841933227,0.314352617743835,2.12819913506439,-1.07269967865926,-0.0094991362126915
0.12812004820187,2.09679349051229,0.507786644517505,1.86008594322384,-0.235755910389316,0.950665893372929,0.444836446137702,-1.38027369853088,0.0947200401483019,-0.412524524343194
0.082217548062372,-1.02209666604174,0.16021848224192,0.545791541054349,-0.251097303960434,-0.115256959982531,-1.25671111406136,-0.502753855928674,1.07510263363236,0.0327641883226175
0.301737465741504,-0.708528388585461,0.409271501365465,0.402813896553117,0.0683059649009727,-0.225726738406294,-1.06743275339786,-0.158988630130039,0.555973568092943,0.161803349082043
-0.128483074461321,0.703131332052683,-0.217774630920806,0.911604132379009,-0.597144585841328,-0.435384302582286,0.592479947340825,0.917398155518503,-0.889543460457269,0.320496398685721
-0.0848547766002834,1.69300710679882,-0.237562972799868,0.86446574696591,0.670921997732307,-0.716982640217338,1.61975895658371,0.193273526416877,-0.204891364040388,0.828181459305245
0.580206237190225,0.708153225214728,0.914944766354609,0.797393181943948,0.186331865614092,-0.969116155796342,0.047738114216482,0.587195802852559,-0.402354829954646,0.238555654633691
-1.45050716416382,0.0327146215649876,-1.42016517589962,-0.29922870680423,-0.855262175754525,0.250552517933779,-0.853303716685782,0.713954742655052,0.43851719529279,-0.445915093505368
0.0911159745355216,0.253080786151478,0.512152136411809,0.191663398802892,0.0877868981268013,0.216876041847778,1.22764924876761,-0.832751386747789,-0.503312968303901,0.785590648980587
-0.20697168889056,-1.49313874213437,4.03373433053754,-0.221861189777304,1.30194231128987,-0.246943456933997,-0.167598897337749,0.321817971475885,-0.198317396052807,-0.25916964071482
0.0405763624067123,-0.690743745768092,0.397696836714211,-0.14705468588439,1.16958680126511,-0.848081942714216,-0.573320085887451,-0.814963727975366,0.000518822642494,-1.1394723868455
-0.102256273714378,-0.029112289015079,1.4688418283662,1.43716984623411,0.135927721300265,-0.184660224084096,-0.808221439377578,-0.597376577197492,0.847139330995716,-0.0885705591443051
0.707178574132077,-0.0750972928910423,0.195798902693742,-0.301342420692744,-0.115781942496907,-0.0093765876381367,0.162403470237449,0.0868180775886314,0.0991034241541093,0.28710374583449
-0.38916921282418,-0.466097152372344,1.23056047173807,-0.243232895749533,-0.22377903867828,-0.0517694838174294,2.24519456298735,-0.148507042055705,0.247829944418678,0.916637403974594
-0.240950033321708,-0.310242810895581,-1.60211272220785,-0.314922368122912,1.40884208590873,1.57680568305867,-1.26579164494309,-1.84837833421569,-1.42314017906043,-0.939076023150568
0.246237277423671,-1.71701495423202,-2.33449991214986,-0.33986730338684,-0.0386180893072282,-0.0607920704741582,-1.89583932598528,-2.1984324332039,0.916702035171119,-0.501794163405739
-1.27297329002747,-0.563579677332368,1.10650318248602,0.122774394491337,-0.589626372425459,0.319206590195959,-0.570814835577641,0.708795525443587,-0.153397189573103,0.337119140886798
0.760699241410356,0.106620160911914,-1.65354269275224,-1.15504828713254,0.354466152266339,0.199082902677469,-0.526879301957952,1.04945617180496,-1.56584888100873,-0.0708768548675683
0.25562193071528,-2.32986864223518,3.60022480398521,-0.983136788152465,1.48784404915831,-1.03283669040308,-1.07169471590051,0.987701976224599,-0.663689648884725,0.0964310163412218
-0.431992294645171,0.808375107354609,-0.607130037682756,-0.608936884437147,-0.141506744241802,0.429145552738474,-1.51576227290739,-0.103426752411082,-0.0867760347867186,1.5542914177724
0.0705045514096774,1.26333020971727,1.33761619336799,1.57148952041012,-0.0662328010715204,-0.271550698763836,0.684671959363076,-0.16517179006438,0.111130885494814,0.0570687186877886
-0.239507358027625,0.347163417910095,-1.62629247448014,-0.79446306453909,1.61871992163815,-0.144917148695109,0.496650474939893,0.312738736477398,-1.71101098839537,-1.42481119479425
1.33070642542775,0.353853442634561,0.35433214173426,-0.113520696415536,0.490144716540502,-0.381078632753577,-2.48234709002584,-0.448436457112517,-0.160923207541399,0.818747155934301
-0.161330926844147,-1.01687504173254,-0.247609212339553,0.85238658350702,-0.168738359055973,0.140625920681853,-0.260343154952464,0.789210432581522,-0.283301481684382,-0.764795333542675
-0.331600780123144,-0.213103177662078,-1.29952445791457,-0.81488409355111,0.531179456672033,0.277138413320586,0.915191489469604,0.544534650639987,-1.57012986742281,1.04184118709363
-0.425082180877763,0.568190061609377,1.62066346906104,1.46958010274976,-0.37960251274013,-0.0577562467574654,0.715671820132959,-0.285334158639306,0.887136549428745,-0.268521961002051
-1.43635497567299,0.659125888677444,-1.19858848170095,0.0197545770016483,2.59441873873366,0.0159859839774878,-0.379926781530055,1.68276836715016,1.3366408515958,0.8542071243279
-2.38899084859796,0.450536411230745,4.80602155502708,-0.948126912916733,0.70057343731215,3.2398343791454,-0.651816047066959,-0.286552221327352,-1.73200595567782,0.450118433101117
-0.333288284954038,-0.924357915046767,-1.43209557511565,-1.04814083796583,1.43908890356554,0.329057086253948,0.22967466489315,-0.2552261161793,-1.81032482611283,-0.911847120011885
2.37658872919175,0.0850372628486633,1.50745595637081,-2.6355412733401,-0.025990101880238,0.359071002810779,-1.79231647241154,-0.443914773113375,1.2102975293026,0.793156362560114
0.382551406699251,-0.575148529040802,0.8806150540525,0.0486942385299834,0.0819584745640658,-0.550419475347085,-0.31279632888245,0.0289712923977968,0.321170491740789,-0.152869923873427
0.730091296866479,1.89723453686467,0.462116461522034,1.13348936408998,0.039216258759445,-0.147158314682562,0.063214818011769,-0.12055870594198,-0.474303595742855,0.331291225996889
-0.0963295326970696,1.19490206755363,-0.816855914445548,-0.323603031149654,0.726822131255669,0.0052863343969972,0.775192138770735,1.51689435753709,-0.54340343126975,-1.18186872610097
0.248164088777701,1.47325265881506,2.49535782742476,1.36721942478093,0.728004212262636,-0.216414301000994,0.505533986252614,-0.0751358082545497,-1.08532922416979,0.214037312338806
-0.244610349401843,-1.13092302628715,0.693677128284224,0.0407084035331268,0.639639194954766,0.279133068016243,0.708504370602086,-1.90868888267087,-0.401804554317225,-0.532750374300268
0.259667765633732,1.0338360613565,-0.200875385493775,0.73362763085952,-0.405674530109502,0.956446238222473,0.62160014983026,-0.958432680223669,0.347610215438198,-0.533300538477715
-0.196576362530834,-0.85695921164355,-0.174566643300494,0.76871300351351,-0.991851518334034,0.985323927045824,0.0801889343649066,-2.12074781286112,0.361570834169301,0.572975249426792
-2.31231101259511,0.301670463943807,-1.04272962091539,-0.476743430020465,-2.15919802851681,2.24315181183702,-1.8622812102744,0.460445734916142,-0.74742501276445,0.389680518704828
1.51617736428879,-0.256433430342809,-0.25417797225026,0.705298227415459,-0.768527017610539,-0.694746263858795,-2.04224532970105,-0.314236634532987,-0.776229040734157,0.157434969191457
1.62420444918766,-0.512384039230846,1.35163020522951,-2.3879428462817,-0.690439906242107,1.18521069879317,0.647913518265637,-0.854706330084035,0.874704931171834,0.692679069691523
-0.48369633906178,-1.06693074202751,-0.475222675456757,0.665035072307579,0.727423846349814,-0.448881181493479,-0.638074043450254,-1.0284222328108,-0.224959438865999,-0.721180746268149
-0.0239605881886304,-1.50619415306348,0.708467879339136,-0.117908349140273,-0.22285674750085,-0.268448084669116,0.237248131927297,0.0972864233025145,0.676006120824693,-0.0774649265409923
0.418763202012339,-0.279916373231804,-0.0253025115102774,0.0178505670147081,0.0918589106405069,-0.0999060849046561,1.12423669425672,0.201648908867411,-0.143765185741515,0.307623809381171
-0.998988062467393,1.05596430086196,-1.29871561938181,-0.203781800206761,1.4055524258097,1.0027759080178,2.44104049153044,-1.16182169478537,-1.88024363564143,-1.02071302174573
-0.109893342986479,-0.339288068208458,-0.306380882255281,-0.562828131648494,-0.601855300882128,0.269791517068027,2.38731351443679,-0.500119451817244,0.340774515252573,0.768569941436473
-0.67549719817202,-1.21314682976706,-2.02660088117893,-0.446465405019333,0.732227553400703,0.551711938852196,0.572385779329466,-0.426414461355407,-1.85560296103445,-0.854773892014318
-0.132836187586318,0.607927101620709,-1.06476038049789,0.663266959287208,1.50416088419598,-0.851245790672904,-0.404524679840508,0.0592557180411292,0.823251243627989,0.89689835416337
-0.0820975428941233,0.707002038320114,2.55683848796976,1.15061181258709,0.592697234284969,-0.272235651482239,0.666052263915548,0.0780698815244832,-0.533569173867938,-0.107576153698665
-0.153428294280222,1.43696567852739,-1.74304822378719,0.0492478309217039,1.16781595272532,-0.730197702027087,1.28728801122278,0.377938249118752,0.990302964507127,0.597714953408498
0.311806071055996,-0.07686215248231,0.181399210250426,0.54808367615542,0.21541217147407,-0.997529954226188,-1.42841219472761,0.565607854432275,0.59170675920687,-0.215584446414835
-1.48994140971656,-1.15165129605704,-1.23388771300207,-0.649670558753017,-0.145709091119623,0.384984077076319,2.90941621595309,0.833476013134178,0.0652386556248523,-0.580705136593428
-0.81044445134753,-0.281217387095516,-0.929086039567596,0.303780438340488,-0.281821509461396,0.396276350296261,2.7028920880911,-1.9420352178635,-0.406663623614079,-1.69640402087814
-0.906311326058892,1.8324341440614,0.179391460283825,-0.220194863761872,-0.734034494700926,0.731789648249714,1.09653161668007,0.20209168805315,-0.458900979814568,0.497975323760232
-0.356265558277202,0.0400939498414607,0.0737698740078688,0.473801723091188,-0.922417773149639,1.06013386703625,2.30503033252711,-1.23300675683828,0.269164125686746,-0.296268679107048
-0.494040985656928,-1.06331391531966,0.222872085107935,-0.566641833378399,-0.254357345766032,-0.241427063102619,2.20852051346169,0.0008550381648286,0.815494187760136,0.181072437813684
1.07977426968634,0.515079655073151,1.07922185897055,0.5233246660698,0.443513705847981,-0.799217512289329,-2.36832679355421,-0.0732322779873409,-0.371061667081657,0.892750256764245
-1.17087499775848,-1.42247095140475,-2.40818166087599,-0.132802267341813,-0.482558594966821,-0.189722206688942,1.50634172083704,-1.22143827791042,-0.117206830519309,-1.2802191502154
-0.286576858454703,0.958343213439873,-0.351970762571784,1.14678328316514,0.818744545114959,-0.889981612421664,0.30967094064553,-0.629685014440027,0.108850871379457,-1.40737780667727
1.0008203734944,1.00927780332905,0.133435447734419,0.618939227605596,0.387050208133826,-0.543450964792688,-2.05724879056277,-0.113734596504918,-0.219713095967253,0.579798725314487
0.358332095857987,0.498162359953227,-0.358645005741614,0.394059266422996,-0.616638657877742,-1.26670002324444,1.58313704296051,0.831276551696786,-0.754418810188385,0.847637674740306
0.464222959874078,1.44518365850316,0.488210755231466,0.506268151900735,0.0680916931076459,-0.463008421525865,0.904686443617774,0.522011841142238,0.25653956121484,-0.581293920509389
-0.123996475470332,0.908951589427477,0.23877083061276,0.774005123447837,-0.277810873768453,0.030662319918792,1.16744345654049,0.0726492454694038,1.08534285391483,-0.748840105844676
1.80095669944817,1.00666703922201,0.486445979790334,-2.41041740231499,-0.594099053903897,0.597630263667858,1.49469481326318,0.668453505316618,1.71372883599026,-0.922803770963363
0.225296981667059,-0.689906447864443,0.415436908126726,0.576411266373055,0.0662127437677679,-0.299345458932387,-1.05471736986953,-0.119802455258118,0.502614125170382,0.201040212377736
0.258459027538623,1.36929654469358,1.3650569855278,1.36170184047983,0.0173152298807159,0.0810729455926135,0.463427690059296,-0.586813274034486,-0.009142763422185,0.0444589594837573
0.805921914800687,-1.05369008511814,-0.213312715693616,-0.384843903126061,0.95548294963829,0.223668497468877,-2.58408580707954,-2.25199959643429,-1.13094683216331,0.853086486435605
-0.427168628925583,-1.54570109032598,2.65499362166485,0.617310964434163,0.510609402066828,0.352975533573695,1.38825876388543,-0.0167541305892547,-0.741397973567668,-0.723862009994708
-0.200305245470601,-1.38416554336832,1.11133965028722,0.491685085386507,-0.176568435348993,-0.399830762563025,0.354104354079302,-0.0685649692065017,0.467677334004141,-0.0248808532510518
0.10537266602463,-0.115222154730673,-2.05458186029583,0.600991864232243,-1.2804287589136,-0.13299989182089,1.21018454654725,-0.68690838353614,0.524901334836004,0.811684931014303
0.184709476401852,1.08567424039786,0.514160890692424,0.0255561368679107,-0.0693480532485723,-0.290551337612092,0.159327343792477,0.840245223967753,0.0202294821698964,-0.12500981942766
0.653518285815394,0.208132736631239,-0.65761743574735,1.15961827310249,-0.544172323266135,-0.250865635185728,0.329838601245719,0.721652619685493,-0.0012980296926292,-0.774762995310305
0.0077334586138704,-0.700609178171701,0.673253584682412,0.734157433912952,-0.0758450868739248,0.0884104806819219,-2.3232746904918,-0.889173252442052,0.947779709790175,-0.422234217231302
0.602962454649317,-0.0164410774174271,-0.334655419691677,0.34589925525253,-0.0100052714981145,-1.04179299028656,-0.892470490251154,0.748229645652802,-0.277707058136128,0.435580014580368
-0.0366299489718655,-1.02179788788056,-0.407281231168156,0.354181993937875,0.802079985661507,0.0018720840397544,-1.28943915881998,-1.69718779046832,-0.514422623039546,-0.205109251959166
-0.159983262606406,-0.175984028702228,-2.25517032954884,-0.590633454987842,0.585264110901199,-0.882956928614553,0.267850339483829,1.91086934667778,-1.3750661289446,0.644864754437154
-0.0610664039197505,-0.416989212320886,-0.324242599613372,0.503314676174999,-0.668181278132876,0.158362000154897,0.707457448591053,-0.784656837610879,1.293116026812,-1.1012335240453
0.449806512528559,-0.0802970018845792,-1.24418410551153,-1.0966205365323,1.02665089274525,-0.374032248308409,-1.97808173141824,1.46936518699413,-0.478832939360071,-0.514634656158282
-0.528791835067724,-0.240112346594348,-0.600086740833521,-0.393871190213003,0.577551646671693,0.0326191606764555,0.964907174452188,1.46197163736143,-0.469928666659246,-0.943280396401761
-0.473877720475776,-0.875616476438534,-1.60283085488354,0.182922499083732,-0.1781826122256,-0.327655113104461,1.50837288133959,-1.50973819267613,-1.47009161853484,0.640304136635966
-0.768462271891319,-0.780679868138117,0.385265655021046,-0.13282936523839,-0.365458358159737,0.441154312910518,-1.77761271676186,0.382125718884638,0.569561784613954,0.15345981867489
-2.82115296433721,1.17913712133097,1.45013367691826,0.132427095977976,-1.4224147167159,2.66588150079784,-3.26066368736393,1.40359032268842,-0.797720146557875,0.0154295501890271
-0.580980854966226,0.972479870846781,-0.628047817805186,0.024040630901977,-0.639061266753035,0.281236450051982,-0.354125489030945,0.487242025567426,-0.144009862793948,0.779128473837821
0.343686683112154,-0.500851799630696,0.834324685939293,0.286885908222568,-0.531373971627381,0.0808732536921795,-0.763532295784763,-0.194216765843709,0.168091524544987,1.17613027377963
0.0978408926279277,-0.0321762809661344,0.9852260896937,0.788222344177445,-0.0026407411927161,-0.550772669550226,0.121284385905027,0.0803898758828668,0.267455459299909,-0.211188684001713
0.633709727965976,-0.785629387894917,-2.10782527948458,1.02890392478858,-2.9625257280002,-0.41149063265041,-1.48494970460541,0.889794674017402,0.983950302082348,-2.01642534924423
0.154170653753398,-0.354847582416504,-0.40345188970034,-0.266701310774077,-0.547438601505854,-0.653058046394488,0.194807299553828,1.24796862767582,-0.576477518685164,0.191569804420782
0.986579090119884,-0.170986722446863,0.18083674197473,-0.382021432115463,0.0948919559986361,-0.558430547100513,-1.70202535636965,0.0353574931980336,0.94780075508013,0.0023367382776511
-0.396878725451559,-0.123563194119616,3.3755345024339,0.558569973092464,1.4173614257014,0.561617705048841,2.88910008207596,-0.418501542121361,-0.334217980249592,-2.50385024049057
0.821144889617714,0.384056018270272,-2.90741199620713,0.642272928360993,-0.240450934904513,-0.192363871580561,-2.43823573474034,-2.46543962073634,0.644398846623414,-0.0274585814280627
-0.354138841494268,-0.333474360142766,0.972785813232745,1.07790394490097,-0.247390303115125,0.156210502148631,0.749412231679271,-0.503813501981785,0.452481796352314,-0.0414935505506446
0.564521225432166,1.15567224072331,0.132412643145587,1.27229336011661,0.152011197092054,-0.744407425065454,-1.42982223609906,-0.0852505444549224,0.236003642325074,0.121326934856903
