V14,V11,V4,V12,V10,V17,V3,V16,V9,V7
-0.210979746933001,1.03171851749736,0.130646997525537,1.06222253020674,-0.335388620162646,0.203859415891618,1.06351672485161,-0.183255269679777,1.01841488647478,-0.80144757686702
-0.0659567803843232,-1.05627592438486,0.575137557340887,0.166990621133713,-0.174405963065073,-0.404982632474306,-0.308211140556418,0.0377937051889091,1.56411926768542,-0.596198574618517
-3.54722989444144,4.41705461009659,11.1227714331133,-12.8935202086054,-15.2318333653018,-18.3720191223339,-20.1346128135864,-10.4020683266181,-8.6030380974132,-23.9286610291615
-11.1820634139742,4.72997415443333,5.42094070941518,-8.62905440849263,-7.06074618169306,-13.3892507167674,-5.05296813449749,-6.53298227788478,-3.90820579292615,-5.47911745062699
-4.32898899462283,2.54083553206878,6.67906180701896,-6.14705358343033,-5.66586179854092,-3.35463814070962,-3.73181031980956,-1.83900466547168,-2.8563585144669,-8.74811035885579
-9.57719439289905,5.76318940883843,5.17781925521834,-8.70787929219866,-8.33286306292127,-12.5039309695675,-7.57235581757844,-7.58649078643175,-3.74059750992972,-8.78323473517424
-4.01578678027745,2.77896789639267,0.935264670223385,-2.37959961108923,-2.96199570179906,-6.6493577879714,-1.13813532731484,-2.81588776765893,-0.912189159098001,-1.62198623466478
-10.3848897408947,5.47939151009669,5.80936957402456,-5.65785754091816,-4.59238980599474,0.409735840500415,-5.81035344453706,-0.701882908954806,-3.75905945636624,-0.824203333436328
-13.0287170264518,9.44266526535108,11.8054692105913,-13.5474858999444,-12.8306571996417,-11.4853277896478,-24.2021422329158,-7.65266166506753,-6.24214930949065,-17.6567879964837
-3.18216808481143,0.987277021963291,3.36177713733967,-3.83478156926117,-3.65142656863483,-5.84121800175148,-1.50528777523306,-2.95430081252595,-2.24588195188782,0.303653111125521
-14.0047761755606,9.93981974172569,11.8853128922128,-14.2254557039818,-13.175198078736,-12.1220088158237,-22.3385905133352,-8.0594194070953,-6.33368515594745,-16.1964186599881
-10.0185024459282,3.54601225001006,4.8861341982102,-7.75128547808951,-4.83482799462627,-9.78580026201852,-5.29092481764433,-7.47716172698803,-0.749277159995058,-5.81050918581537
-7.86280852638766,2.96924007367485,2.41901198641213,-3.05540513135176,-5.48742458295368,-2.28474841411287,-4.87139411498144,-1.93231647481301,-1.29726168422102,-2.12613615926755
-5.33014378246253,4.18467368942509,6.44759140152748,-5.83507521523889,-7.93964241937325,-11.4317569116986,-29.4687320925264,-5.36777527618834,-3.64298981925263,-19.5010840750712
-4.68380643176166,3.21163365301808,3.58461483133399,-2.58749931359948,-2.64940583024547,-3.03516584667273,-4.17639013427384,-2.6957897292607,-1.54194215137035,-1.89196555656987
-2.97131675769274,3.02816223099618,1.72168007534123,-2.54917730779636,-2.89525166830126,-4.90809850732764,-2.88000365579163,-4.70201182527384,0.864065471140902,-3.8013245024591
-5.87606732124924,3.55473755027372,3.81202413104427,-3.96968929955842,-3.07669858515182,-4.42475717388751,-2.77732956104823,-1.49528077472825,-2.34404166261939,-2.00195866818811
-7.27986921938704,2.82667122820047,4.24306897383907,-6.30984277729399,-6.13490688724113,-7.17167241498026,-12.3540368689178,-4.21553713481175,-2.41298660229065,-8.05801194656602
0.334119448067333,1.03201558219625,1.08696263677666,-0.722023081820061,1.33441406239882,-0.824644210487403,-1.13519425354743,-0.429391896447094,-0.0634335699320076,3.79088017117747
-10.1935303551514,5.41604190908794,3.19364784504611,-8.16412507731485,-8.74597261185534,-14.6687710766351,-5.16788542660662,-7.36047460938421,-3.2140554159387,-6.44561018266068
-1.11273543930467,0.881268050432366,-0.589439741635524,-0.324703760782435,0.264544748886681,0.831442610720144,-0.271784826118016,1.53341124817574,-0.794944156080669,-0.486364540645055
-14.2668362798028,4.56919375212135,6.50233023566696,-9.32115263136084,-3.47341070390428,-6.62696817708246,-5.79973605389345,-4.06620855488173,-1.97723831745674,-2.16785950480668
-4.45889502952153,3.5617949640183,2.41967479633278,-3.91467935228848,-3.23678401592309,-5.07145010804216,-2.00718128715265,-2.3433041192933,-1.12586103037287,-2.45952963994058
-11.2218047709786,3.27754628526759,3.55245370976796,-5.89693656310926,-5.56914249554635,-1.58833565600268,-6.0367702713295,-2.49734111017829,-1.43355448519874,-1.52850574519993
-4.42919458671376,2.60593702345612,2.01255429562949,-0.309218873424363,-1.92527812380296,3.9705869371836,-1.36702004784737,1.05551393649543,0.0098722842273316,0.151952109111841
-8.39657296658687,2.75783745850663,5.84296995871769,-5.43735368941346,-3.92650993997042,-6.64248226272335,-4.72236322125,-3.01429397773507,-3.04402909749745,-2.78519836554505
-5.92613104122097,1.96612345703981,2.51298558446866,-3.12745594474482,-2.16206139007752,-3.71275186652084,-2.08484398883683,-2.49930719432672,-0.347045718430565,-0.732262192061793
-5.15247483394519,2.37587561688329,5.46368064632147,-3.24482729860534,-0.423783865294484,-1.64650484628376,-2.51513548140496,-1.02204502568313,-2.29392142249704,0.759218697057941
-0.45607695680899,0.154921008931302,3.02404970580847,-2.77675657494788,-0.554223900525873,1.70702446635297,0.0823341450498769,0.857322735948866,0.883797757350066,0.0535578385040748
-10.5164652105548,3.39415208597649,5.7208466769739,-4.5477421854241,-4.07025686324581,0.462929331041335,-6.01032440449142,0.204079529216049,-2.97624905100078,-0.78188041273237
-9.26612018494559,3.94231582587852,5.03698507739508,-5.8837243606062,-5.6536376856402,-5.70908680498665,-4.24271044395109,-2.20564448269106,-3.62333368933656,-3.44915850302961
-9.90916805374299,7.05106508958574,8.41629539413803,-10.1375291936462,-6.86416435989436,-8.52297487191683,-9.77552798040134,-5.02255717747726,-3.8797925578861,-6.89983879692634
-8.50943318717532,3.65788166668826,0.27601659835291,-6.40982235504524,-4.98092843827312,-9.06907940021057,-3.75222652688429,-5.36989001074152,0.183961286375875,-3.029283444673
-4.7045087050312,3.50456779253823,2.37836729179698,-3.9181998797616,-2.8290982053899,6.02439676670687,-4.33719968092597,1.85477191713001,1.21760825458778,0.65374545254113
-6.55255368427192,5.93465734341534,6.20736889019759,-14.1750301634055,-15.1237521803455,-20.1645422294456,-16.5826057272747,-12.1725530183154,-5.62023218946632,-17.6404704062016
-9.63468971263612,4.65408842254301,6.09414095882864,-7.83953899762349,-5.15309460989926,0.891934540534899,-5.72687201536627,-0.663203945673478,-2.53071281390832,-0.591118212837213
-11.090424813263,5.72525459149638,5.52739306209755,-6.94917182528041,-6.77833138248069,-1.68547301699574,-6.09225454651378,-1.70750085360527,-5.07487063178104,-3.20707570564086
-12.8754942229841,7.19030608944843,5.34830323951426,-9.42484446049178,-8.33770697381781,-12.719207160428,-7.01949468454197,-6.2999613976222,-4.38271250852199,-5.01584797563431
-14.094451660329,8.46024444901677,7.03111476501099,-17.003289445516,-13.3207888671784,-18.9124938172188,-12.8167600806187,-12.6616957230679,-3.49427572506535,-11.5432071690832
-8.88487177224851,7.00213577397937,4.44107935434428,-9.95919399367656,-7.57563437993936,-10.4451050316273,-9.55306876711684,-7.18992618738758,-2.50330396990855,-3.5143534876061
-11.0816168429851,3.61873721262172,6.39457369583463,-7.10148829773798,-5.33475387061743,-5.84890261106356,-6.63126848884588,-3.30289861059986,-3.54178025732386,-2.79248887303506
-9.9585309187018,4.25656448730292,3.44611314661501,-6.60065448140166,-3.93629417027159,-6.38809273753128,-5.2642653095088,-5.7001414199952,-1.16811416733417,-3.2910408690196
-0.819319364809584,-0.245676823310174,-0.0145876823031251,1.37594135044076,-0.371671945168217,-0.397245548944671,0.742522413618004,0.125852995600752,1.16942539891152,-0.833350424512102
-15.4450258118019,7.67453383416429,8.34439167363678,-14.2960914258331,-11.435623996076,-22.5416517287861,-8.53252245892907,-12.3913460034009,-6.16723364181153,-10.9891846672722
-6.23304367078495,5.04075120270381,3.79494903930385,-5.31444220386187,-3.25263359468289,-9.51641148491956,-1.26188334354906,-6.8903177453801,-1.582300584728,-5.16514055601052
-11.6080022570993,6.34897930341209,5.14826254938013,-8.68160893168352,-8.53775768653457,-11.9390915052116,-9.74667821737542,-5.36356643348466,-4.6849517505833,-5.93776683170198
-8.7554491326517,4.43173633655471,6.02897499089959,-5.14273660303602,0.453505060416619,-3.26143516010375,-6.67432045600546,-2.06502561211988,-1.00525917075425,-4.12898748860167
-0.472025637126337,0.82637484441332,1.15267090326627,0.196886900487791,0.334532824069685,0.570459827436018,2.25020963478583,-1.24300710102788,1.01460246273104,-0.58416279009186
-13.694873039573,6.78605830197451,8.92511547634157,-13.0642398936784,-12.8056831898117,-20.5835927904158,-13.271718028752,-10.9542857275047,-7.07842395823848,-12.7032526593299
-13.2729650621928,9.56711029521397,11.8249902296814,-13.7170673789468,-12.9166361091709,-11.6446032058862,-23.7364434105216,-7.75409405936683,-6.26490348784789,-17.2906566748216
-0.264936238828755,0.567551954604602,-0.471119606930407,-0.85805991589575,0.166830707878014,1.42505965449185,-0.530865546585229,0.838120616560385,-2.05772382572102,-1.23457207133269
-5.41958986916794,2.33832327000211,2.79698655025108,-2.82004218823068,-3.24510859732028,-4.2850705920981,-0.851197959645561,-4.18075778829053,-1.18446766006311,-1.34073935355915
-7.01360737195925,5.70211147983179,11.1908946558522,-13.8124040899594,-16.2556117491401,-16.6683693822389,-19.0385383213549,-9.3601791927531,-8.63039030596902,-23.189396512394
-9.93567958156078,7.09318207259894,6.71185525207739,-14.9797547574476,-15.3460988468775,-18.3838524599849,-18.572307456296,-11.6468338293624,-4.9888371802491,-15.8937882429266
-0.0077912302905812,-0.876737591678351,0.901644194576026,0.687487636238951,-0.0450882478448673,-0.868182736046053,0.193963067987499,0.37715383740261,-0.0795117562857989,0.158125823740231
-6.77818372152522,2.5891035399443,4.30340291762786,-5.9622614216576,-5.99659592015915,-6.85761265464239,-13.4431145027514,-3.97013003226966,-2.36209663777244,-8.64319279153494
-6.98927231350758,2.86702850008408,2.17990251484867,-5.25999613299847,-5.17993471366321,-5.99533723596091,-5.0662827181354,-5.49618760977607,-0.717418480774938,-3.49034985781286
-8.05104890186539,3.53820204012168,5.50567203744754,-8.04228514248667,-6.54624181523522,-14.3296261567476,-3.62820236883577,-7.39595692479141,-4.67940204045465,-6.65203112089008
-12.0438056158463,5.59112619350265,7.31648729995658,-5.64041745782421,-5.17281182346005,-1.87992827944447,-8.4385670664835,-1.92055816814255,-4.52258362448849,-3.3070357352934
-2.90118981074214,1.77950450310136,1.67888930740175,-4.83615901427864,-5.52913123107677,-7.2909602133188,-5.78450659224569,-5.53954431982868,-2.97164438627248,-4.27613150437269
-9.50514082568186,4.3437434980468,4.87129854095106,-6.65573446968769,-5.63894131284807,-10.0062528282393,-3.99645439738162,-4.85032315924603,-2.74353881589949,-4.65454261848565
-8.32860088836825,5.61234710799626,6.14482097803751,-7.91442236630349,-8.78972336330438,-13.3160791903173,-23.0090029136283,-6.82452417207669,-3.94845491908543,-15.9390026942523
-5.23161145654992,4.54630106888309,3.38670841159996,-7.76119403219115,-5.20833459337633,-4.84799196061678,-5.92310007493809,-4.71982949844975,-1.46554214173397,-3.8785763388613
-4.55566674751092,4.35477463025116,1.38439373061694,-2.87240010922107,-4.15583783449678,-4.67466711122835,-2.77366294436956,-2.90114077639634,-2.43186196584916,1.52563753547227
-4.82955244300835,3.94783971729026,6.50586178736296,-5.4879114860488,-7.80059820772759,-11.1181904509172,-30.5586968214292,-5.12116240451142,-3.59149104711596,-20.0813910746494
-2.30664478783159,-0.0001211803349648,4.83349012798216,-0.0543808429292316,0.0856615347524881,1.1657365409567,-1.76734061589655,1.67272279973602,-1.04635098398312,1.14014880560033
-4.85777667212588,1.27720226474415,3.28929147538496,-3.70174966668488,-4.32053577559936,-4.18680753704806,-3.01875803326242,-2.80150199048762,-1.01659168855188,-0.509995431790455
-8.72864506518152,6.98988561330738,7.74055544506762,-16.218610393127,-12.4389449056023,-20.6850275533272,-12.9729718943545,-14.1298545174931,-5.73105424359056,-11.9077019040753
-6.0656218797665,0.757063214391669,5.80389261500645,-3.5018037792943,-2.22307032799021,0.334315623693923,-3.09802976350239,-1.00572315400358,-3.26769325879204,-0.440054283341639
-11.4123295951252,6.35722736343626,10.6485054461688,-15.5316111795156,-13.2025771482197,-18.1746174349071,-18.256576111808,-9.83374302098841,-5.4182040716445,-14.8736579646075
-12.9914655817567,7.18296700883659,4.9321986662268,-9.44594338249901,-8.0991193981365,-12.7343938853776,-6.44510395393435,-6.36752437517144,-4.32237655329329,-5.69559392853253
-4.25246559869278,-0.688453906925825,4.61740996943795,-1.46320692427849,-0.373927299894818,2.93448122378549,-1.77610127333886,1.73287279987949,-0.217705276444853,-0.0409701223190008
-6.94701030902337,3.25959475409854,4.28434595524384,-6.94389061823948,-6.8254901042394,-10.564346602529,-7.05890129814843,-6.16683742461485,-3.79675959454545,-4.93755412732933
-6.59055029705192,4.36671348631445,2.62536815276644,-8.24326243368313,-6.19988176274188,-4.21448627485607,-3.82274226552205,-3.02845238846152,-0.776941494554916,-3.43055914949085
0.796579962453559,3.48195180343701,11.8450129100508,-9.12834128617468,-24.5882624372475,-13.0327849564566,-27.8558111336212,-5.66036644069929,-13.3201546920984,-43.5572415712451
-4.61013844047447,1.42841254547618,1.53684419661661,-4.48267863575862,-2.77674714436829,-7.52418833345318,-2.2739767978925,-4.60271264488365,0.0048472639499715,-2.37713981352061
-1.63514452424164,0.614977120327696,0.790371244425149,-0.657947690982211,-0.867899742347565,1.32579410174258,1.20617786290079,0.0685328870737372,-0.285692136421657,0.917690595034239
-7.89190877856627,3.77960220775921,5.48719863078843,-8.07709364590223,-6.31970750896333,-14.2650559534715,-4.19729878550198,-7.9540700449952,-5.01549098658195,-5.65131373987331
-4.21175592358692,2.71273940377591,2.26645647990886,-5.94840312668093,-5.56794705115052,-2.53235540606601,-7.0404847120185,-2.63940913979839,-0.307137450847617,-0.248336733243902
-3.8114281425371,3.51964234486905,1.41130357398271,-7.221590004268,-5.62467713431414,-7.31140729142311,-5.14066303982343,-3.57140837935336,-0.788387529063343,-3.65794634761755
-7.01990155916612,6.45418752494833,4.4559228120932,-8.48534657377678,-5.3903302556601,-6.2883575087823,-5.66081393141405,-4.6498642988132,-0.718326066573691,-4.71614294470093
-3.94196510459461,1.2038344844503,6.31066097414859,-6.17262991831307,-1.87333085278999,-8.15282937205818,-5.11165783900784,-5.241049107605,-3.62769814154945,-2.90207924674704
-13.8837785491112,10.446846814514,6.68995065770063,-15.4790524832016,-11.5619497720699,-18.1030037037729,-11.0633302799459,-11.911483017197,-3.42930426351801,-11.1999752166959
-8.48579450596077,1.99136063471588,5.34275900861121,-3.98641621648026,-3.20243612238872,-1.37262938444618,-5.43501891203698,-0.66613426737281,-2.74849590498127,-0.898701853990691
-6.07398900285949,3.47109784646449,3.86912437879902,-6.5331067689397,-4.75830407509117,-9.85592743669396,-4.16231393691373,-7.71804240456347,-2.16836609501902,-4.74472973694714
-5.59136368933409,1.60198538284757,4.02857099852445,-2.82494562476694,-2.89499040084744,-4.9615343155062,-1.51964988293973,-2.73779549628906,-1.65763500271185,-2.27980740468004
-7.50616937408145,6.35361231915591,2.73066814884895,-8.60164826276464,-6.7167200227127,-6.30475338603049,-4.50849778617728,-3.69451599830956,-1.30527913344307,-4.23525308290613
-7.67866801029943,6.66243683071252,4.52249960508858,-8.52546492534563,-5.52627805985834,-5.84426647937357,-5.92003738034463,-4.47813659534324,-0.694695511200349,-4.68405393631569
-13.7789556397675,6.85495311388866,8.80736917876038,-13.2116950297251,-12.8881582878915,-20.5780220491922,-11.6710425949575,-11.2903278082585,-7.36845129274034,-13.6167970541448
-9.05799252943745,6.35507773663404,7.38024451788662,-7.30974798382371,-3.94423849794435,1.52450091526025,-7.42389358948559,-1.07311652692728,-2.35119015933267,-1.49649705633444
-3.26647554459315,3.33850216040272,2.507298518227,-6.54261034532574,1.07741752106048,-5.269876299726,-1.57293870931742,-4.84238307827835,1.90896268593707,-1.59390073966645
-9.6576265944335,3.90739912775712,1.28624391005241,-7.22000368560677,-3.71744992918956,-9.27663556929158,-2.84012564998452,-4.73866234284944,-0.292885036315821,-2.20605624197635
-9.17716637009146,4.56072010550223,6.07826550560828,-8.87374836164535,-5.13445447110633,1.31301362907797,-5.77593510831666,-0.871688490451564,-2.21431131204961,-0.812891249491333
-4.3463476308633,1.96148093151336,0.394707094952515,-1.94444112769897,-2.29773425918487,-3.74648955100281,-4.25070701802015,-1.82040477188062,0.215474664930064,-5.13367100176311
-0.729706928009483,0.983646778914785,5.15352461752314,-0.578913742704862,4.03143505114991,-0.10294607389286,0.206093981663422,-0.842769191467021,-0.234785699547585,-0.63503285991319
-0.429211904447448,1.03303201224459,2.78675032975706,-0.284367998317494,-0.133950251206468,1.67998551904683,-2.09251550244986,-0.928921529997167,-0.796953814299879,1.60002746290919
-2.95416672265135,1.70189470812283,4.17351574396431,0.144622386270367,0.228849430580481,1.71451073880902,-1.99493428288271,1.88941745516528,-1.55183852136659,0.572730531134135
-6.28109364908023,3.59279683214404,3.81839172249665,-2.77234880583364,-3.26300672553831,-1.38555652893852,-5.13727449343089,-2.67917124597012,-1.76572209782095,-1.76668362059541
-5.60634642932959,2.39416766551329,4.44645597412376,-6.16353737959229,-6.26070551479114,-11.4083675448063,-6.75784506920828,-6.52508103976033,-3.05349271362056,-6.48536540922127
-6.35301985790071,1.91445404493049,1.50188726081003,-3.8309980112302,-2.30110989675506,-4.86297149937169,-1.39016888269883,-3.29723907467834,-0.100522731731488,-1.47874061646082
-15.2976561861343,8.62125508140256,8.24614693395311,-18.6837146333443,-12.0111608836062,-21.3381950868483,-9.24496345774236,-12.105602245184,-5.33807918394682,-8.42737802930292
-7.56013197197136,5.20081516878268,4.53447860064768,-7.80222778971281,-0.870997150804889,-3.41027456780471,-4.59933777342036,-1.50792960088674,0.0693205728889109,-4.42522968507474
-12.623316046432,6.64520072606617,7.96392808742307,-13.542095596465,-11.589748311433,-23.2415971479491,-8.45116161458266,-12.4322791426353,-6.91207600938549,-11.9497234569249
-5.274865818881,3.26606601582438,4.42066620155728,-2.71918495125522,-0.794993881662565,-4.69843344927136,-3.00002392240282,-2.99583037811248,0.658176428693037,-5.28343533467969
-3.51284546122181,-0.408402781057003,4.17326819444992,-0.929370065771482,0.0422275201898101,1.7333815808837,-1.67801752213825,2.06985302474878,-0.714516675807338,-0.0797056036973578
-6.10655192524523,5.35088988417692,6.89095207502484,-9.29980722738699,-5.11072764247853,-13.5663252216994,-5.8887158872207,-6.25062921491661,-2.50756869395709,-7.73992801001653
-7.46296062676276,4.4045784815908,3.53337387196109,-4.93815929027047,-6.54098852025393,-4.47240325411649,-7.61665422068905,-4.67103153190135,-2.32271560874193,-1.32937156302318
